# time  created  delivered  delivered/created
3688.0000 88 4 0.0455
3689.0000 89 4 0.0449
3690.0000 90 4 0.0444
3691.0000 91 4 0.0440
3692.0000 92 4 0.0435
3693.0000 93 4 0.0430
3694.0000 94 4 0.0426
3695.0000 95 4 0.0421
3696.0000 96 4 0.0417
3697.0000 97 4 0.0412
3698.0000 98 4 0.0408
3699.0000 99 4 0.0404
3700.0000 100 4 0.0400
3701.0000 101 4 0.0396
3702.0000 102 4 0.0392
3703.0000 103 4 0.0388
3703.5000 103 5 0.0485
3704.0000 104 5 0.0481
3705.0000 105 5 0.0476
3706.0000 106 5 0.0472
3707.0000 107 5 0.0467
3708.0000 108 5 0.0463
3709.0000 109 5 0.0459
3710.0000 110 5 0.0455
3710.0000 110 6 0.0545
3711.0000 111 6 0.0541
3712.0000 112 6 0.0536
3713.0000 113 6 0.0531
3714.0000 114 6 0.0526
3715.0000 115 6 0.0522
3716.0000 116 6 0.0517
3717.0000 117 6 0.0513
3717.5000 117 7 0.0598
3718.0000 118 7 0.0593
3719.0000 119 7 0.0588
3720.0000 120 7 0.0583
3721.0000 121 7 0.0579
3722.0000 122 7 0.0574
3723.0000 123 7 0.0569
3724.0000 124 7 0.0565
3725.0000 125 7 0.0560
3726.0000 126 7 0.0556
3727.0000 127 7 0.0551
3727.0000 127 8 0.0630
3728.0000 128 8 0.0625
3729.0000 129 8 0.0620
3730.0000 130 8 0.0615
3730.5000 130 9 0.0692
3731.0000 131 9 0.0687
3732.0000 132 9 0.0682
3733.0000 133 9 0.0677
3734.0000 134 9 0.0672
3735.0000 135 9 0.0667
3735.0000 135 10 0.0741
3736.0000 136 10 0.0735
3737.0000 137 10 0.0730
3738.0000 138 10 0.0725
3739.0000 139 10 0.0719
3740.0000 140 10 0.0714
3740.0000 140 11 0.0786
3741.0000 141 11 0.0780
3742.0000 142 11 0.0775
3743.0000 143 11 0.0769
3744.0000 144 11 0.0764
3745.0000 145 11 0.0759
3746.0000 146 11 0.0753
3747.0000 147 11 0.0748
3748.0000 148 11 0.0743
3748.5000 148 12 0.0811
3749.0000 149 12 0.0805
3750.0000 150 12 0.0800
3751.0000 151 12 0.0795
3752.0000 152 12 0.0789
3753.0000 153 12 0.0784
3754.0000 154 12 0.0779
3755.0000 155 12 0.0774
3756.0000 156 12 0.0769
3757.0000 157 12 0.0764
3757.5000 157 13 0.0828
3758.0000 158 13 0.0823
3759.0000 159 13 0.0818
3760.0000 160 13 0.0813
3761.0000 161 13 0.0807
3762.0000 162 13 0.0802
3763.0000 163 13 0.0798
3764.0000 164 13 0.0793
3765.0000 165 13 0.0788
3766.0000 166 13 0.0783
3766.0000 166 14 0.0843
3767.0000 167 14 0.0838
3768.0000 168 14 0.0833
3769.0000 169 14 0.0828
3770.0000 170 14 0.0824
3771.0000 171 14 0.0819
3772.0000 172 14 0.0814
3773.0000 173 14 0.0809
3774.0000 174 14 0.0805
3775.0000 175 14 0.0800
3776.0000 176 14 0.0795
3777.0000 177 14 0.0791
3778.0000 178 14 0.0787
3779.0000 179 14 0.0782
3780.0000 180 14 0.0778
3781.0000 181 14 0.0773
3782.0000 182 14 0.0769
3783.0000 183 14 0.0765
3784.0000 184 14 0.0761
3785.0000 185 14 0.0757
3786.0000 186 14 0.0753
3786.5000 186 15 0.0806
3787.0000 187 15 0.0802
3788.0000 188 15 0.0798
3789.0000 189 15 0.0794
3790.0000 190 15 0.0789
3791.0000 191 15 0.0785
3792.0000 192 15 0.0781
3793.0000 193 15 0.0777
3794.0000 194 15 0.0773
3795.0000 195 15 0.0769
3796.0000 196 15 0.0765
3797.0000 197 15 0.0761
3798.0000 198 15 0.0758
3799.0000 199 15 0.0754
3799.0000 199 16 0.0804
3800.0000 200 16 0.0800
3801.0000 201 16 0.0796
3802.0000 202 16 0.0792
3803.0000 203 16 0.0788
3804.0000 204 16 0.0784
3804.0000 204 17 0.0833
3805.0000 205 17 0.0829
3805.0000 205 18 0.0878
3806.0000 206 18 0.0874
3807.0000 207 18 0.0870
3808.0000 208 18 0.0865
3809.0000 209 18 0.0861
3810.0000 210 18 0.0857
3810.5000 210 19 0.0905
3811.0000 211 19 0.0900
3812.0000 212 19 0.0896
3813.0000 213 19 0.0892
3814.0000 214 19 0.0888
3815.0000 215 19 0.0884
3816.0000 216 19 0.0880
3817.0000 217 19 0.0876
3818.0000 218 19 0.0872
3819.0000 219 19 0.0868
3820.0000 220 19 0.0864
3821.0000 221 19 0.0860
3822.0000 222 19 0.0856
3823.0000 223 19 0.0852
3824.0000 224 19 0.0848
3825.0000 225 19 0.0844
3826.0000 226 19 0.0841
3827.0000 227 19 0.0837
3828.0000 228 19 0.0833
3829.0000 229 19 0.0830
3830.0000 230 19 0.0826
3831.0000 231 19 0.0823
3832.0000 232 19 0.0819
3833.0000 233 19 0.0815
3834.0000 234 19 0.0812
4157.5000 234 20 0.0855
4304.5000 234 21 0.0897
4559.0000 234 22 0.0940
5519.0000 234 23 0.0983
7509.5000 234 24 0.1026
8035.0000 234 25 0.1068
8095.5000 234 26 0.1111
8204.5000 234 27 0.1154
8254.0000 234 28 0.1197
8263.5000 234 29 0.1239
8276.5000 234 30 0.1282
8303.0000 234 31 0.1325
8322.5000 234 32 0.1368
8336.5000 234 33 0.1410
8782.5000 234 34 0.1453
9045.5000 234 35 0.1496
9565.5000 234 36 0.1538
9808.5000 234 37 0.1581
10005.5000 234 38 0.1624
10067.0000 234 39 0.1667
10096.0000 234 40 0.1709
10260.0000 234 41 0.1752
10346.0000 234 42 0.1795
10352.5000 234 43 0.1838
10378.0000 234 44 0.1880
10491.5000 234 45 0.1923
10568.0000 234 46 0.1966
10933.0000 234 47 0.2009
10954.0000 234 48 0.2051
10976.5000 234 49 0.2094
11046.5000 234 50 0.2137
11050.5000 234 51 0.2179
11052.5000 234 52 0.2222
11118.5000 234 53 0.2265
11241.0000 234 54 0.2308
11945.5000 234 55 0.2350
11971.5000 234 56 0.2393
12079.5000 234 57 0.2436
12456.5000 234 58 0.2479
13018.5000 234 59 0.2521
13356.5000 234 60 0.2564
13375.0000 234 61 0.2607
13463.0000 234 62 0.2650
13464.0000 234 63 0.2692
13646.5000 234 64 0.2735
13681.0000 234 65 0.2778
13690.5000 234 66 0.2821
13692.0000 234 67 0.2863
13726.0000 234 68 0.2906
13794.0000 234 69 0.2949
13797.0000 234 70 0.2991
13830.0000 234 71 0.3034
13843.0000 234 72 0.3077
13844.0000 234 73 0.3120
13974.5000 234 74 0.3162
14035.5000 234 75 0.3205
14127.0000 234 76 0.3248
14158.0000 234 77 0.3291
14169.5000 234 78 0.3333
14254.5000 234 79 0.3376
14303.5000 234 80 0.3419
14304.0000 234 81 0.3462
14305.0000 234 82 0.3504
14305.5000 234 83 0.3547
14306.5000 234 84 0.3590
14307.5000 234 85 0.3632
14308.0000 234 86 0.3675
14308.5000 234 87 0.3718
14309.0000 234 88 0.3761
14309.5000 234 89 0.3803
14310.5000 234 90 0.3846
14311.5000 234 91 0.3889
14312.0000 234 92 0.3932
14312.5000 234 93 0.3974
14313.0000 234 94 0.4017
14314.0000 234 95 0.4060
14314.5000 234 96 0.4103
14395.0000 234 97 0.4145
14510.5000 234 98 0.4188
14540.0000 234 99 0.4231
14541.0000 234 100 0.4274
14541.5000 234 101 0.4316
14542.5000 234 102 0.4359
14543.0000 234 103 0.4402
14559.0000 234 104 0.4444
14562.0000 234 105 0.4487
14573.0000 234 106 0.4530
14724.0000 234 107 0.4573
14726.5000 234 108 0.4615
14959.5000 234 109 0.4658
14978.0000 234 110 0.4701
15099.0000 234 111 0.4744
15131.5000 234 112 0.4786
15175.0000 234 113 0.4829
15194.0000 234 114 0.4872
